longitude,latitude
36.8020357,-1.3157361
36.8018273,-1.3158112
36.7955956,-1.3180523999999998
36.7781384,-1.3157666000000001
36.7757272,-1.3161366
36.7752944,-1.3153328999999998
36.7752276,-1.3154273
36.797812799999996,-1.3185927
36.7984672,-1.3184546999999998
36.79849680000001,-1.3173181
36.7778431,-1.3146936999999999
36.7809531,-1.3167512
36.7818908,-1.316194
36.7861306,-1.314932
36.7809527,-1.3167602000000003
36.7838077,-1.3143616000000002
36.7841846,-1.3147207
36.7796376,-1.3161587999999997
36.778912,-1.3172469999999998
36.784104000000006,-1.3138454000000002
36.7810067,-1.3148942
36.7805469,-1.3175433
36.7825824,-1.3153745999999997
36.78223680000001,-1.3152000000000001
36.7765584,-1.3171358
36.7758679,-1.3160091
36.80085909999999,-1.3173173
36.79932839999999,-1.3172025999999997
36.7995589,-1.3171288
36.7771799,-1.3145007000000002
36.77891699999999,-1.3172201000000001
36.779988,-1.3186214
36.7800703,-1.3186916000000002
36.7796323,-1.3189744
36.7796742,-1.3190459
36.783419499999994,-1.3142551
36.7846516,-1.3148997
36.7819456,-1.3190246
36.7819482,-1.3190859999999998
36.7833033,-1.3150244
36.7752911,-1.3153761999999998
36.78375570000001,-1.3153248
36.785179,-1.3148227999999997
36.7831348,-1.3147083
36.7758442,-1.3146055
36.77540509999999,-1.3148400000000002
36.7986562,-1.3179004
36.8310008,-1.3152255999999998
36.8310769,-1.3153171000000001
36.830938,-1.3154327
36.8308619,-1.3153411999999998
36.8309233,-1.3149553
36.8309832,-1.3149178
36.831139,-1.3151800000000002
36.8313728,-1.3153837
36.8313174,-1.3154466
36.8310641,-1.3152264000000002
36.83104050000001,-1.3153855
36.831071599999994,-1.3154274
36.8311501,-1.3153760000000003
36.8310879,-1.3152962000000004
36.8310703,-1.3153091
36.8310324,-1.3153637999999999
36.83103870000001,-1.3151775000000003
36.83101210000001,-1.3151948
36.8309499,-1.3151313000000002
36.830897199999995,-1.3152138
36.8309364,-1.3152557
36.8309946,-1.3152151
36.8311189,-1.3152740999999997
36.7225693,-1.3271599
36.7224579,-1.3287831
36.7233265,-1.328868
36.7233805,-1.3272202000000002
36.8190675,-1.3133469
36.81916939999999,-1.3133362
36.8194323,-1.313481
36.8197649,-1.3133575999999998
36.8200653,-1.3134004999999997
36.82008140000001,-1.3138296
36.8199044,-1.3139315000000003
36.8198722,-1.3140066
36.819856099999996,-1.3143443999999997
36.8199097,-1.3147198
36.8194484,-1.31487
36.819282099999995,-1.3148968
36.8190514,-1.3147787999999998
36.8188476,-1.3146447999999997
36.8185418,-1.3143927000000002
36.8183392,-1.3141775
36.8187189,-1.3145387000000002
36.7820588,-1.3288743
36.7660339,-1.3440611
36.7640591,-1.3437356
36.764096200000004,-1.3465997000000003
36.76514039999999,-1.3465856
36.7652049,-1.3465603
36.7655084,-1.3457983
36.824839000000004,-1.3202012
36.8021328,-1.3155819999999998
36.80212220000001,-1.3157065999999997
36.801509,-1.3155743000000002
36.8016532,-1.3157096
36.801983,-1.3157586
36.8017096,-1.3157579
36.8018896,-1.3157955
36.801790200000006,-1.3158128999999998
36.7834209,-1.3169843999999997
36.7834319,-1.3170112
36.7841063,-1.3158424000000002
36.78410240000001,-1.3158433
36.782987,-1.3157671
36.7826163,-1.3157876
36.7658262,-1.3660899
36.7830585,-1.3175577000000003
36.7453047,-1.3645819999999997
36.7781228,-1.3158171000000003
36.77972,-1.3189587
36.7770662,-1.3171998999999999
36.777055499999996,-1.3172096
36.7798032,-1.3187793999999997
36.77900249999999,-1.3189617
36.779178900000005,-1.3186822
36.7792246,-1.3186906
36.7773735,-1.3174872
36.777429000000005,-1.317394
36.7784353,-1.3183121
36.7836842,-1.3153510999999998
36.7784158,-1.3156751
36.8017665,-1.3158029
36.8010073,-1.3169573000000003
36.8008733,-1.3161551
36.8005138,-1.3163221
36.8004044,-1.3167247
36.8011517,-1.3165411000000002
36.80098410000001,-1.3163184999999997
36.7948279,-1.3172762
36.701368,-1.3231154000000003
36.716205599999995,-1.3112326
36.7246035,-1.3593544
36.691965399999994,-1.3103673
36.7447695,-1.3744732
36.7376074,-1.3370405
36.7376677,-1.3367899
36.7575053,-1.3644167999999999
36.7544023,-1.3544799
36.7545442,-1.3554894
36.755799,-1.3553735
36.755700100000006,-1.3543897
36.795045,-1.3279262
36.794669500000005,-1.3284437000000002
36.793263700000004,-1.3272869
36.793690000000005,-1.3267591999999997
36.7825521,-1.3175474000000003
36.782803,-1.3174933999999998
36.78281870000001,-1.3175701
36.782562500000004,-1.3176189
36.80269319999999,-1.3165792
36.8026972,-1.3166637000000003
36.80288900000001,-1.3166555999999998
36.8028836,-1.3165725
36.76308079999999,-1.361911
36.7297713,-1.3667462
36.7124977,-1.3184546999999998
36.7130226,-1.3193945999999999
36.7130817,-1.3193849
36.7125838,-1.3184107
36.7072236,-1.3259782000000002
36.7073514,-1.3260735
36.7074675,-1.3265263999999999
36.7057854,-1.3269073000000002
36.7056576,-1.3265101000000001
36.7056181,-1.3264253
36.706353500000006,-1.3263899
36.7127299,-1.3247517999999998
36.7133735,-1.3257924
36.7114962,-1.327049
36.7106505,-1.3260084
36.7273928,-1.2971335
36.7294842,-1.3025877000000001
36.7276755,-1.3030243
36.7271085,-1.3031337000000003
36.7880116,-1.3307185
36.767714,-1.3378997
36.7491988,-1.3472772
36.7531005,-1.347808
36.751971,-1.350109
36.7486841,-1.3494787
36.75285449999999,-1.3340199999999998
36.7507772,-1.3371463999999997
36.7521067,-1.3372744
36.7517299,-1.3402881
36.7503222,-1.3401389
36.750706099999995,-1.3379283000000002
36.7225136,-1.3279828
36.7846243,-1.3149098
36.7819444,-1.3153195999999998
36.7815167,-1.31516
36.780985,-1.3167882999999998
36.7992717,-1.3179116999999998
36.79556,-1.3168033
36.790245,-1.3160267
36.79654000000001,-1.3178033
36.798798299999994,-1.3167783000000002
36.80089000000001,-1.3168117
36.794181,-1.3187323
36.77678999999999,-1.3149233
36.7992033,-1.31842
36.7832613,-1.3144119999999997
36.797050000000006,-1.3176167
36.795359999999995,-1.3180967
36.7825887,-1.3160664
36.78916000000001,-1.3135717
36.7730056,-1.3250216
36.8262519,-1.3233589
36.82653210000001,-1.3233616
36.8265693,-1.3233234000000003
36.8266362,-1.3233884
36.82660280000001,-1.3234227
36.826725,-1.3235416999999998
36.8266275,-1.3236417
36.8266017,-1.3236166
36.826542800000006,-1.3236770000000002
36.8264965,-1.3236318999999999
36.8265634,-1.3235633
36.8265534,-1.3235536
36.8265352,-1.3235633
36.8265143,-1.3235429
36.8265362,-1.3235204
36.82644,-1.3234267000000002
36.8264158,-1.3234515
36.8263993,-1.3234355
36.826419,-1.3234152999999997
36.82638080000001,-1.3233781
36.8263277,-1.3234327
36.8263416,-1.3231766
36.826397799999995,-1.3231167000000001
36.8264466,-1.3231625
36.8263868,-1.3232202
36.8267446,-1.323488
36.8267824,-1.3234486
36.8268508,-1.3235142
36.8267272,-1.323643
36.826679,-1.3235968000000002
36.8267648,-1.3235072999999997
36.8233929,-1.3122878000000002
36.823708599999996,-1.3119830999999997
36.823661800000004,-1.3118654
36.823246,-1.3120680999999998
36.8232925,-1.3121634
36.8233795,-1.3121210000000003
36.823393,-1.3121487
36.8233394,-1.3121748999999998
36.8226679,-1.3110394999999997
36.8229165,-1.3115286000000002
36.8230141,-1.3114724
36.82291169999999,-1.3112434
36.8229521,-1.3112230999999999
36.8229781,-1.3112602999999998
36.82303730000001,-1.3112162
36.8229522,-1.3111015999999998
36.8228898,-1.311144
36.82291930000001,-1.3111907
36.8229017,-1.3112013
36.8227724,-1.3109784
36.7824453,-1.3244194
36.782695,-1.3244093999999997
36.78323429999999,-1.3248328
36.78379569999999,-1.3251204000000003
36.7832822,-1.3262460999999999
36.7829719,-1.3267129
36.782534,-1.3270753
36.781255,-1.3259358
36.7852606,-1.3243679000000002
36.7849473,-1.3241303
36.784015000000004,-1.3234124
36.783981000000004,-1.3233863
36.7840045,-1.3233549000000002
36.7837982,-1.3231957
36.7837774,-1.3232113999999997
36.7835449,-1.3230155
36.784203,-1.3221671
36.7860023,-1.3235403
36.7855113,-1.324005
36.7855688,-1.3240729
36.78580120000001,-1.3242635
36.7855792,-1.324689
36.785281499999996,-1.3244201
36.7882953,-1.3265304
36.7878138,-1.3267827000000003
36.7875702,-1.3273104000000002
36.7881659,-1.3283641
36.7883736,-1.3288181999999997
36.7892002,-1.3281832
36.7886781,-1.3271421999999997
36.7883678,-1.3265536
36.8263904,-1.3232224000000001
36.8257156,-1.3229487
36.825928700000006,-1.3231688
36.825902799999994,-1.3231939
36.8260015,-1.3232958000000001
36.8260142,-1.323299
36.82611489999999,-1.3234151999999997
36.8261722,-1.3233654999999998
36.8260716,-1.3232493
36.82618790000001,-1.3231486
36.8262397,-1.3232085
36.826289599999996,-1.3231652999999999
36.82631469999999,-1.3231411000000002
36.8261915,-1.323014
36.8262301,-1.3229765000000002
36.8261603,-1.3229045
36.8261161,-1.3229473
36.8258936,-1.3227177
36.825841,-1.3227687
36.8258703,-1.3227989
36.71488049999999,-1.3191852000000002
36.8236507,-1.3120189
36.8236584,-1.312049
36.8237145,-1.3121339999999997
36.822995299999995,-1.3116537
36.8230383,-1.3117492
36.8233858,-1.3115831
36.8233415,-1.3114640999999998
36.82781200000001,-1.3117427
36.827808,-1.3118207
36.8277141,-1.3118247
36.82772010000001,-1.3121225
36.8281139,-1.3121205000000002
36.8281139,-1.3120545
36.8281459,-1.3120464999999997
36.8281459,-1.3120885
36.82822389999999,-1.3120865
36.8282239,-1.3117287
36.774508299999994,-1.3150967
36.7751583,-1.3154633000000002
36.7746467,-1.3148433
36.7789052,-1.3173892
36.7816406,-1.3153124
36.782232,-1.3154927
36.782397,-1.3148777000000003
36.783094199999994,-1.3161753
36.7851792,-1.3148702000000003
36.7878215,-1.3151140000000001
36.7888994,-1.3151736000000003
36.7907175,-1.3150199
36.7951483,-1.318086
36.78339,-1.3153634
36.7956539,-1.3180207
36.7831398,-1.3147479
36.80018,-1.3146857
36.7818629,-1.3153019
36.7832372,-1.3150695
36.7879595,-1.3124162000000001
36.80242280000001,-1.3165738
36.8013918,-1.3146643
36.8019368,-1.315407
36.8023354,-1.3157446
36.8021597,-1.3152708
36.802349099999994,-1.315833
36.7943089,-1.3184637
36.7777933,-1.3175416999999998
36.774547,-1.3165256999999997
36.7787211,-1.3180071
36.7794275,-1.3187283
36.780135300000005,-1.3187667000000003
36.78020000000001,-1.3187367000000003
36.7820522,-1.3188891
36.7988942,-1.3182622
36.7487606,-1.3495654
36.7883112,-1.3285065
36.788190500000006,-1.3283463
36.7882086,-1.3283442
36.7882381,-1.3283503
36.788287,-1.3284420999999997
36.78827830000001,-1.3285842
36.7488727,-1.3486508000000001
36.7902244,-1.3148101000000003
36.7948219,-1.3173303
36.808057600000005,-1.3216549
36.8072976,-1.3220171
36.8065112,-1.3222026
36.8048854,-1.3198086
36.805645299999995,-1.3196585
36.8059634,-1.3194818
36.80633449999999,-1.3192344
36.8067851,-1.3186956
36.80700610000001,-1.3182891999999997
36.8074302,-1.3177592
36.8097099,-1.3199412
36.7674106,-1.3681221
36.7674594,-1.3678291
36.7674484,-1.3677843000000003
36.7670997,-1.3671385
36.7669923,-1.3669729
36.7658454,-1.3650079
36.7651493,-1.3649248
36.7648952,-1.3649011
36.7641201,-1.3677724
36.7144055,-1.3073016000000002
36.733479,-1.3338746000000001
36.7372728,-1.3364745000000002
36.7372507,-1.3365669
36.7372148,-1.3367016000000003
36.7372953,-1.3367231
36.737314299999994,-1.3366518000000003
36.7372338,-1.3366304
36.7373706,-1.3367770999999997
36.7372772,-1.3363255999999997
36.7373118,-1.3363348
36.73730140000001,-1.3363737
36.7369792,-1.3362925
36.7369311,-1.3362797
36.7369428,-1.336236
36.736990899999995,-1.3362488999999997
36.7373941,-1.3363569
36.7368901,-1.3364332
36.7368582,-1.3365416
36.7367018,-1.3363316000000003
36.7367175,-1.3363361999999999
36.7127059,-1.3187894999999998
36.712741,-1.3187709
36.7127203,-1.3188166999999997
36.7127524,-1.3187924
36.7127958,-1.3188873
36.712803,-1.3189381
36.7127805,-1.3189413000000003
36.7127733,-1.3188905
36.71283389999999,-1.3189313
36.71287420000001,-1.3190077000000002
36.7128164,-1.3190381000000002
36.7127761,-1.3189617
36.712941,-1.3190990999999999
36.7128652,-1.3191410999999997
36.71295210000001,-1.3191190999999998
36.71287629999999,-1.3191610999999999
36.7129684,-1.3191101000000003
36.71301329999999,-1.3191912
36.712897500000004,-1.3192553000000002
36.7128526,-1.3191742
36.71275469999999,-1.3186941
36.71279489999999,-1.3187698000000003
36.712674500000006,-1.3188410000000002
36.712631300000005,-1.3187596000000001
36.71306450000001,-1.3193739999999998
36.7130638,-1.319311
36.7130356,-1.3192962000000001
36.713102,-1.3192634
36.7131027,-1.3192345
36.7130839,-1.3192277999999997
36.7131127,-1.3192123999999998
36.7131141,-1.3191635000000002
36.7130437,-1.3191011
36.7130604,-1.3190147
36.7129384,-1.319014
36.71296720000001,-1.3190333999999997
36.7130008,-1.3189356
36.7129639,-1.3188725
36.7128881,-1.3189121000000001
36.7130618,-1.3191309000000002
36.7130273,-1.3189942
36.712937999999994,-1.3189804
36.7128858,-1.3188713999999997
36.7128532,-1.3188524
36.7128573,-1.318827
36.7129116,-1.3187933999999997
36.71290270000001,-1.3187554
36.712921,-1.3187546
36.7128425,-1.3187226999999997
36.7128214,-1.3186835
36.71282910000001,-1.3186423
36.712840199999995,-1.3186004
36.7127771,-1.3186047
36.7127443,-1.3185749
36.712728899999995,-1.3185913
36.7126849,-1.3186118000000002
36.71304570000001,-1.3194149000000002
36.7129726,-1.3193666
36.712975900000004,-1.3193331000000001
36.7129431,-1.3193390999999999
36.7129143,-1.3193699999999997
36.7128599,-1.3193438
36.7128418,-1.3193646
36.7128029,-1.3193485
36.71281640000001,-1.3193237
36.712810999999995,-1.3192700999999998
36.7127225,-1.3191833
36.71272179999999,-1.3191506999999998
36.7127527,-1.3191490999999997
36.712758,-1.3190904
36.7127275,-1.3191075
36.712684599999996,-1.3191125
36.7127181,-1.3190951
36.7126695,-1.3190961
36.7128026,-1.3192269
36.712765,-1.3191354
36.712632,-1.3190707000000002
36.7126603,-1.3189902
36.7126299,-1.3190058999999998
36.71265480000001,-1.3189777999999999
36.7126903,-1.31896
36.71264130000001,-1.3189299
36.7126162,-1.3189566999999998
36.71258540000001,-1.3189376
36.71259539999999,-1.3189064
36.7125669,-1.3188102
36.712531,-1.3187797
36.7125076,-1.318772
36.7125079,-1.3187358
36.7125495,-1.3187203999999997
36.7128893,-1.3187429
36.712815,-1.318579
36.7126583,-1.3189368
36.7125939,-1.3188487000000002
36.7126051,-1.3186547
36.712545500000004,-1.3186761
36.7126879,-1.3185131999999997
36.7125334,-1.3186099
36.712524,-1.3186101
36.7125116,-1.3185906
36.7125213,-1.3185808999999997
36.712637300000004,-1.3184751
36.7126946,-1.318562
36.7126777,-1.3185942999999996
36.712616000000004,-1.3184736
36.7125283,-1.3185145
36.7125359,-1.3186151999999998
36.712599299999994,-1.3186425
36.8197404,-1.323858
36.8193457,-1.3244931
36.88648249999999,-1.3000974
36.8719263,-1.3107551
36.8679329,-1.2968471
36.8683483,-1.2949976
36.868117600000005,-1.2889568
36.8683137,-1.2909294
36.870006,-1.2900757
36.8706945,-1.2878109000000002
36.8706599,-1.2877263
36.8704272,-1.2905833
36.87143780000001,-1.2900411
36.8725873,-1.2893894
36.87172210000001,-1.2898018000000002
36.8717723,-1.2899022
36.8719159,-1.2881483
36.8714994,-1.2874105
36.8682579,-1.2899430999999997
36.8646522,-1.2849386000000003
36.8638675,-1.2852154000000002
36.86377139999999,-1.2865266
36.8645214,-1.2869996
36.8650868,-1.2873072
36.8653983,-1.2866766
36.865406,-1.2864151
36.8652829,-1.2861536
36.863890600000005,-1.2862286
36.86402330000001,-1.2860180999999997
36.863957,-1.2856206
36.8598521,-1.2883646
36.86024830000001,-1.2892644
36.8619022,-1.28848
36.86151749999999,-1.287634
36.864856,-1.2945092000000002
36.8647329,-1.2956666000000001
36.8653676,-1.2957627999999999
36.865502199999995,-1.2945668999999997
36.88162150000001,-1.2949361000000001
36.8818522,-1.2959935
36.883683,-1.2959281
36.88393299999999,-1.2957128000000002
36.8817215,-1.2948938
36.8826349,-1.2947457
36.88332630000001,-1.2948255
36.8842104,-1.2955076
36.88399909999999,-1.2950589
36.8807822,-1.2846723
36.8809522,-1.2856960999999998
36.883283,-1.2852846
36.8830884,-1.2843451
36.8811484,-1.2908525000000002
36.8811522,-1.2917138
36.8824753,-1.2917561
36.8823984,-1.2908486
36.8783561,-1.2910793
36.8783638,-1.2917637999999998
36.88106760000001,-1.2917253
36.8799561,-1.2911562
36.8811041,-1.2911792999999998
36.8799878,-1.2907255999999998
36.8804883,-1.2907256
36.88110970000001,-1.2907083
36.8722595,-1.3107609
36.8749898,-1.2859750999999997
36.8759029,-1.285668
36.8769031,-1.2851660000000003
36.8774841,-1.2867095
36.875624800000004,-1.2874148000000003
36.8683202,-1.2960945
36.8823939,-1.2917535
36.8820048,-1.2917411
36.8807628,-1.2907180000000003
36.87128200000001,-1.2875187000000001
36.87116619999999,-1.2875763
36.8750333,-1.2860814
36.8683059,-1.2908196000000003
36.860356,-1.2926056
36.8575269,-1.2933774000000002
36.8593629,-1.2937421
36.85933740000001,-1.2938306000000002
36.8601414,-1.2939834
36.8602145,-1.2936689999999997
36.860193,-1.2936629999999998
36.8603499,-1.2928532
36.8603633,-1.2925139
36.860462600000005,-1.2924227999999998
36.8604679,-1.2920111999999997
36.8604478,-1.2919279999999997
36.8601501,-1.2917831999999998
36.85974780000001,-1.2917068
36.8596847,-1.2916518
36.8595922,-1.2915136999999999
36.8577549,-1.2923235
36.853684199999996,-1.2945542
36.8522657,-1.2940049
36.852453499999996,-1.294147
36.8528451,-1.2943628999999999
36.8533735,-1.2944942
36.854374,-1.2946873
36.8544611,-1.2941818
36.8542922,-1.2941442999999997
36.8543324,-1.2938896
36.8543324,-1.2937393999999998
36.8543402,-1.2935355
36.854361899999994,-1.2932218999999998
36.8530208,-1.2937232999999997
36.8522778,-1.2938251999999997
36.88117449999999,-1.2856569
36.8556356,-1.2630544
36.858003700000005,-1.2635399
36.874380200000004,-1.2572276
36.86170249999999,-1.2593395
36.8631121,-1.2564123000000003
36.856356899999994,-1.2618977
36.8567631,-1.2617084
36.8609719,-1.2588415
36.85765709999999,-1.2622473
36.8632553,-1.2565979
36.860350800000006,-1.2613304
36.8753828,-1.2515615
36.87624000000001,-1.2509723
36.8541765,-1.2633607
36.8737244,-1.2573083
36.863691,-1.259784
36.864399,-1.2594488
36.8605302,-1.2593629
36.855639800000006,-1.2631724000000002
36.85245549999999,-1.2626793
36.8578433,-1.2635378000000002
36.8561821,-1.2628328
36.8454515,-1.2642823
36.8449324,-1.2645573
36.8442474,-1.2641264
36.8451327,-1.2639563
36.84962970000001,-1.2627495
36.8630597,-1.2576740999999998
36.8633733,-1.2574525999999997
36.8630765,-1.257432
36.8633565,-1.2576947
36.8755157,-1.2568990000000002
36.8762976,-1.2567261
36.8753604,-1.2548157000000002
36.877382600000004,-1.249742
36.8712953,-1.251765
36.8766406,-1.2502923
36.87671329999999,-1.2493365
36.8677042,-1.2579513000000002
36.8674149,-1.2578003
36.86792710000001,-1.2584868
36.8735489,-1.2572254
36.8688152,-1.2582408
36.87183509999999,-1.258326
36.8697736,-1.2577947999999999
36.87264979999999,-1.2568674
36.8704697,-1.2582719
36.8704249,-1.2581721000000001
36.87770929999999,-1.2537093
36.8658781,-1.2584229000000002
36.86470560000001,-1.2591204999999999
36.8740219,-1.2595233
36.8724286,-1.2587128999999997
36.8711222,-1.2590163
36.8714914,-1.2592259
36.8713087,-1.2589148
36.8740218,-1.2579049
36.873338,-1.2594874
36.8712021,-1.2592042
36.8740008,-1.2578952
36.8742213,-1.2578001
36.87397159999999,-1.2578344
36.8741082,-1.2589227
36.8741591,-1.2582809999999998
36.862886,-1.260479
36.8632182,-1.2590554
36.8738316,-1.2562225
36.87316390000001,-1.2505107
36.8734862,-1.2580763
36.8631972,-1.2586198
36.8614458,-1.2611295
36.8578842,-1.2635468
36.856759,-1.2634703000000003
36.8559774,-1.2635034
36.8560019,-1.2631431000000002
36.8554271,-1.2626996000000001
36.854785,-1.2632283
36.8562297,-1.2629012000000002
36.855336200000004,-1.2626502999999998
36.8633158,-1.2585826000000002
36.863496,-1.2598982
36.855625499999995,-1.2631221
36.85475420000001,-1.2631963
36.8613008,-1.2612011
36.85419029999999,-1.2628801
36.853700100000005,-1.2628436000000003
36.8539548,-1.2611513
36.857186500000005,-1.2630172
36.8542255,-1.2613952
36.8547243,-1.2613739000000002
36.853906300000006,-1.2611012
36.85697770000001,-1.2629159
36.85480689999999,-1.2619297
36.854654200000006,-1.2613593
36.8457346,-1.2586509
36.8472618,-1.2579136
36.8475293,-1.2577962
36.8476207,-1.2574373
36.847451,-1.2573198
36.8471378,-1.2574438
36.8466091,-1.2576069
36.8462697,-1.2574569
36.8458325,-1.2572415
36.8455453,-1.2572742
36.8453495,-1.2577048
36.8452647,-1.2579071000000002
36.8456693,-1.2586966
36.8496189,-1.2599099
36.865906100000004,-1.2595806
36.849427799999994,-1.2599423
36.84955660000001,-1.2597519
36.850009799999995,-1.2600495999999999
36.8498596,-1.2602936
36.8497631,-1.2602212
36.8498784,-1.2600603
36.8495753,-1.2598511000000001
36.84949219999999,-1.2599986
36.867567,-1.25614
36.86571880000001,-1.2596304
36.868683000000004,-1.254026
36.875466,-1.251098
36.871034,-1.2536886
36.876739,-1.2498940000000003
36.87782200000001,-1.2534840000000003
36.850579,-1.262508
36.868162,-1.2586022000000001
36.8650356,-1.2582115
36.868618000000005,-1.254957
36.8661758,-1.258525
36.868339,-1.2585989000000002
36.8680843,-1.2576872999999997
36.86651400000001,-1.2561390000000001
36.8669615,-1.2578268
36.86618,-1.2584736000000003
36.8655353,-1.259218
36.865942,-1.259703
36.8636971,-1.2575578
36.86546669999999,-1.2590757
36.874387000000006,-1.250441
36.870983,-1.252256
36.872903,-1.2595060000000002
36.871351,-1.2578929999999997
36.8727703,-1.2594525999999997
36.87043599999999,-1.252923
36.87687300000001,-1.249874
36.871516099999994,-1.2557347
36.8726663,-1.2554349
36.871371,-1.257862
36.865381,-1.256472
36.8646362,-1.259164
36.86648999999999,-1.25946
36.868824,-1.25399
36.875422,-1.2517590000000003
36.8743686,-1.2503503
36.8755753,-1.2586734000000002
36.870462,-1.253484
36.873813,-1.251946
36.875061,-1.2512170000000002
36.87732,-1.253689
36.8497213,-1.2622547
36.85023520000001,-1.2625731
36.845192,-1.263956
36.868957,-1.2539490000000002
36.874741,-1.2512650000000003
36.8707282,-1.2591332999999998
36.8721969,-1.2564621999999999
36.87106,-1.253509
36.84515499999999,-1.264408
36.8532363,-1.263053
36.8524983,-1.2632747999999998
36.8447083,-1.2639533
36.84512170000001,-1.2645267
36.849418299999996,-1.2625183
36.8498633,-1.2623017000000003
36.85365500000001,-1.2628033
36.8546033,-1.2629766999999998
36.8547333,-1.2635317
36.8624883,-1.2582267
36.861305,-1.2589083000000003
36.85904,-1.2614683
36.8592333,-1.2620633000000003
36.8577317,-1.2617116999999998
36.8581383,-1.2621983
36.85793999999999,-1.2621317000000003
36.8450283,-1.2645673
36.862246,-1.2591315
36.8622535,-1.2591001999999998
36.845051,-1.2638293
36.8446999,-1.2641304
36.84508790000001,-1.2644644000000003
36.8501747,-1.2626823
36.8520394,-1.2627702
36.865056599999996,-1.2594929
36.864770400000005,-1.2582211000000003
36.8680034,-1.2586466
36.8648225,-1.2582639000000002
36.8651357,-1.2593887
36.86483059999999,-1.2581004
36.8648644,-1.2583484000000003
36.8677284,-1.2576175000000003
36.8650404,-1.2582543999999998
36.865007,-1.2585158000000003
36.87325980000001,-1.2588770000000002
36.8731764,-1.2581531000000001
36.8734017,-1.25809
36.8575611,-1.2630200000000003
36.8573923,-1.2629266000000001
36.8653915,-1.2587
36.8659459,-1.2593155
36.8671247,-1.2587995
36.8663067,-1.25944
36.8663208,-1.2594331
36.8680983,-1.2587432999999997
36.8581941,-1.2629990000000002
36.8580624,-1.2629362
36.8667005,-1.2585040000000003
36.8671445,-1.2584465000000002
36.866904,-1.2577676000000002
36.8674174,-1.2578236
36.8695314,-1.2553741
36.8694659,-1.255931
36.8695384,-1.2563336
36.8695443,-1.2554732
36.8721979,-1.2550195
36.8694912,-1.2560066000000003
36.872292099999996,-1.2562970000000002
36.86769,-1.2578900000000002
36.867738300000006,-1.2576633
36.87232899999999,-1.2563963000000002
36.8721563,-1.2550044
36.8750817,-1.2561157
36.8773167,-1.2534702
36.8751487,-1.2560811
36.8762716,-1.2568696
36.8762778,-1.2568418
36.8687991,-1.2580364
36.878069000000004,-1.2562514
36.8679567,-1.2576448
36.8736433,-1.2584749999999998
36.8685698,-1.2579087
36.8695415,-1.2563801999999997
36.8723078,-1.2566489
36.872264900000005,-1.2565139
36.8719737,-1.2551761000000001
36.8719816,-1.2551500000000002
36.874874,-1.2585239999999998
36.8748719,-1.2585807000000002
36.8753928,-1.2583234000000003
36.8727693,-1.2548446000000002
36.8724016,-1.2548881000000003
36.87564549999999,-1.2586605
36.87263320000001,-1.2546723
36.87274000000001,-1.2548093
36.8766189,-1.2580929999999997
36.8766784,-1.2581824
36.8753462,-1.2590389
36.8752273,-1.2591239000000003
36.86283190000001,-1.2604512
36.8657135,-1.2596936999999997
36.8736433,-1.2584749999999998
36.8559538,-1.2635738
36.8452733,-1.2644957
36.92681929999999,-1.1835905
36.9263868,-1.1834133999999998
36.9269105,-1.1837461
36.92805729999999,-1.1829966
36.9269641,-1.1839123000000003
36.9280713,-1.184074
